sampleID,  dateTime, sourceCode, latitude, longitude, altitude, speed, heading, linkPVID, direction, distFromRef, distFromLink
3496, 6/12/2009 6:12:49 AM,13,51.49686822,9.386022231,200,23,339,62007648, X,100.3168544,57.47314972
3496, 6/12/2009 6:12:54 AM,13,0.898786659,0.163819348,200,10,129,62007648, X,96.73757773,49.09546585
3496, 6/12/2009 6:12:59 AM,13,0.898787054,0.163823974,201,21,60,567329767, X,19.23889755,50.3521771
3496, 6/12/2009 6:13:04 AM,13,0.898787829,0.163831264,201,0,360,567329767, X,46.23713495,21.04591451
3496, 6/12/2009 6:13:09 AM,13,0.89878983,0.163839188,199,0,360,567329767, X,80.1450679,13.42381335
3496, 6/12/2009 6:13:15 AM,13,0.898790987,0.163846553,198,5,89,567329767, X,109.9983405,42.95562543
3496, 6/12/2009 6:13:20 AM,13,0.898791463,0.163847912,198,1,288,567329767, X,116.1157172,49.07636698
3496, 6/12/2009 6:13:25 AM,13,0.898791369,0.163848111,197,0,310,567329767, X,116.6388961,49.59773484
3496, 6/12/2009 6:13:30 AM,13,0.898791315,0.163848336,196,0,274,567329767, X,117.3537585,50.31673764
3496, 6/12/2009 6:13:35 AM,13,0.898791233,0.163848721,196,0,226,567329767, X,118.605385,51.58416488
3496, 6/12/2009 6:13:40 AM,13,0.898791178,0.163848923,197,0,201,567329767, X,119.2385349,52.23177755
3496, 6/12/2009 6:13:46 AM,13,0.898791132,0.163848987,197,0,182,567329767, X,119.3821621,52.38573478
3496, 6/12/2009 6:13:51 AM,13,0.898791113,0.163849009,197,0,232,567329767, X,119.4238259,52.43190993
3496, 6/12/2009 6:13:57 AM,13,0.898791093,0.163849057,197,0,202,567329767, X,119.5611085,52.57536439
3496, 6/12/2009 6:14:03 AM,13,0.898791084,0.163849072,197,0,199,567329767, X,119.5973474,52.61408129
3496, 6/12/2009 6:14:08 AM,13,0.898791062,0.163849123,197,0,179,567329767, X,119.7429223,52.76675942
3496, 6/12/2009 6:14:13 AM,13,0.898791052,0.16384916,197,0,184,567329767, X,119.8584686,52.88635668
3496, 6/12/2009 6:14:19 AM,13,0.898791025,0.163849196,197,0,199,567329767, X,119.9405796,52.97648327
3496, 6/12/2009 6:14:25 AM,13,0.898791015,0.163849221,197,0,178,567329767, X,120.0125283,53.05220542
3496, 6/12/2009 6:14:31 AM,13,0.898791001,0.163849233,197,0,183,567329767, X,120.0260746,53.07004064
3496, 6/12/2009 6:14:35 AM,13,0.898790993,0.163849242,197,0,194,567329767, X,120.0438569,53.0901625
3496, 6/12/2009 6:14:41 AM,13,0.898790989,0.163849259,197,0,176,567329767, X,120.1006426,53.14901872
3496, 6/12/2009 6:14:47 AM,13,0.898790995,0.163849284,197,0,172,567329767, X,120.2060424,53.25420909
3496, 6/12/2009 6:14:52 AM,13,0.898790998,0.1638493,197,0,177,567329767, X,120.2724641,53.32072001
3496, 6/12/2009 6:14:56 AM,13,0.898791004,0.16384931,197,0,195,567329767, X,120.3229788,53.37025455
3496, 6/12/2009 6:15:02 AM,13,0.898791012,0.163849325,197,0,185,567329767, X,120.3960146,53.44179483
3496, 6/12/2009 6:15:07 AM,13,0.898791015,0.163849332,197,0,214,567329767, X,120.4295081,53.47492058
3496, 6/12/2009 6:15:12 AM,13,0.898791017,0.163849338,197,0,190,567329767, X,120.4544866,53.49982993
3496, 6/12/2009 6:15:18 AM,13,0.898791021,0.163849347,197,0,179,567329767, X,120.4964969,53.54117726
3496, 6/12/2009 6:15:23 AM,13,0.898791023,0.163849353,197,0,183,567329767, X,120.5214755,53.56608744
3496, 6/12/2009 6:15:27 AM,13,0.898791023,0.163849362,197,0,207,567329767, X,120.5544006,53.59946835
3496, 6/12/2009 6:15:33 AM,13,0.898791025,0.163849367,197,0,191,567329767, X,120.5824076,53.62703459
3496, 6/12/2009 6:15:38 AM,13,0.898791024,0.163849378,197,0,176,567329767, X,120.6177929,53.66332441
3496, 6/12/2009 6:15:43 AM,13,0.898791025,0.163849385,197,0,176,567329767, X,120.6482591,53.69379774
3496, 6/12/2009 6:15:48 AM,13,0.898791024,0.163849391,197,0,184,567329767, X,120.6671842,53.71340176
3496, 6/12/2009 6:15:53 AM,13,0.898791024,0.1638494,197,0,185,567329767, X,120.700113,53.74678894
3496, 6/12/2009 6:15:58 AM,13,0.898791028,0.163849408,197,0,165,567329767, X,120.7421189,53.7881285
3496, 6/12/2009 6:16:03 AM,13,0.898791033,0.163849413,197,0,190,567329767, X,120.7676635,53.81278265
3496, 6/12/2009 6:16:08 AM,13,0.898791034,0.16384942,197,0,194,567329767, X,120.7981297,53.84325616
3496, 6/12/2009 6:16:13 AM,13,0.898791034,0.163849426,198,0,199,567329767, X,120.8200806,53.86551045
3496, 6/12/2009 6:16:18 AM,13,0.898791034,0.163849429,198,0,192,567329767, X,120.8310563,53.8766379
3496, 6/12/2009 6:16:23 AM,13,0.898791034,0.163849432,198,0,230,567329767, X,120.842032,53.88776556
3496, 6/12/2009 6:16:28 AM,13,0.898790995,0.163849384,197,0,235,567329767, X,120.5793393,53.63282601
3496, 6/12/2009 6:16:33 AM,13,0.898791507,0.163850266,196,7,43,567329767, X,124.9603343,57.94904969
3496, 6/12/2009 6:16:38 AM,13,0.898794226,0.163851868,197,18,359,567329767, X,137.5288632,70.94807923
3496, 6/12/2009 6:16:44 AM,13,0.898796773,0.16384727,202,15,270,567329767, X,130.0867382,67.460626
3496, 6/12/2009 6:16:49 AM,13,0.898795265,0.163841449,200,15,231,567329767, X,105.8753486,46.78574176
3496, 6/12/2009 6:16:54 AM,13,0.89879133,0.163840278,199,19,176,567329767, X,88.16626185,23.06609637
3496, 6/12/2009 6:17:00 AM,13,0.898788195,0.163834781,198,24,252,567329767, X,60.0315879,7.031498173
3496, 6/12/2009 6:17:05 AM,13,0.898786692,0.163826126,199,24,254,567329767, X,24.73317984,42.62803745
3496, 6/12/2009 6:17:10 AM,13,0.898786858,0.163819749,200,6,251,62007648, X,98.72907952,51.12334126
3496, 6/12/2009 6:17:15 AM,13,0.898785844,0.16381893,199,7,248,62007648, X,92.99655081,44.93809408
3496, 6/12/2009 6:17:21 AM,13,0.898783151,0.163813064,201,22,239,62007648, X,64.99599754,16.55489662
3496, 6/12/2009 6:17:26 AM,13,0.898781424,0.163803326,205,26,247,62007648, X,25.00393686,23.63397716
3496, 6/12/2009 6:17:31 AM,13,0.898780346,0.163797811,208,13,305,62007648, X,3.529261206,46.55188317
3496, 6/12/2009 6:17:35 AM,13,0.898783611,0.163796795,207,26,345,62007648, X,24.40960924,49.4774116
3496, 6/12/2009 6:17:41 AM,13,0.898790885,0.163793096,208,31,343,62007648, X,72.75695333,83.62844973
3496, 6/12/2009 6:17:46 AM,13,0.898796874,0.163789579,211,27,340,78670326, X,113.2439701,44.02692398
3496, 6/12/2009 6:17:51 AM,13,0.898802388,0.163786737,210,24,344,78670326, X,150.126972,7.125884879
3496, 6/12/2009 6:17:56 AM,13,0.898804913,0.163785861,211,5,342,78670326, X,166.5400828,9.368153857
3496, 6/12/2009 6:18:01 AM,13,0.898804587,0.163785909,211,2,134,78670326, X,164.4912946,7.286379818
3496, 6/12/2009 6:18:06 AM,13,0.898804176,0.163786216,209,1,162,78670326, X,161.6358289,4.551972354
3496, 6/12/2009 6:18:11 AM,13,0.89880418,0.163786281,207,0,172,78670326, X,161.5916898,4.583041945
4552, 6/13/2009 11:47:18 AM,13,53.06497763,8.791656448,42,23,44,51881856, X,50.04233073,18.8129223
4552, 6/13/2009 11:47:23 AM,13,0.92616321,0.1534512,42,31,45,51881856, X,66.08541215,48.74840094
4552, 6/13/2009 11:47:28 AM,13,0.926168547,0.153460074,42,40,44,51881767, X,95.80612582,18.02736819
4552, 6/13/2009 11:47:33 AM,13,0.926174339,0.153469355,42,0,360,51881767, X,146.6141352,42.05061393
4552, 6/13/2009 11:47:38 AM,13,0.926178354,0.153473508,42,4,35,51881766, X,65.00318263,44.36305579
4552, 6/13/2009 11:47:43 AM,13,0.926178378,0.153473947,41,1,322,51881766, X,63.35442786,42.7028739
4552, 6/13/2009 11:47:48 AM,13,0.926178242,0.153474276,41,0,153,51881766, X,61.99869988,41.73734026
4552, 6/13/2009 11:47:53 AM,13,0.926178313,0.153474326,42,0,313,51881766, X,61.86406726,41.42235246
4552, 6/13/2009 11:47:58 AM,13,0.926178373,0.153474297,41,0,310,51881766, X,62.02330242,41.42224219
4552, 6/13/2009 11:48:03 AM,13,0.92617878,0.153473886,41,1,152,51881766, X,63.96154364,42.31840778
4552, 6/13/2009 11:48:08 AM,13,0.926178645,0.153474142,41,1,320,51881766, X,62.85682202,41.55296478
4552, 6/13/2009 11:48:13 AM,13,0.926179687,0.153475815,41,16,39,51881766, X,58.04643878,34.12828308
4552, 6/13/2009 11:48:18 AM,13,0.92618725,0.15347759,42,57,359,51881765, X,26.20547449,16.56298633
4552, 6/13/2009 11:48:24 AM,13,0.926195525,0.153487112,42,41,40,51881771, F,82.51199114,30.96599676
4552, 6/13/2009 11:48:29 AM,13,0.92620042,0.15349805,42,29,47,51881768, X,131.5482841,41.90780179
4552, 6/13/2009 11:48:34 AM,13,0.926200531,0.153502717,41,1,19,779160145, X,48.86598711,45.88568063
4552, 6/13/2009 11:48:39 AM,13,0.926199163,0.153505479,41,10,44,779160145, X,43.80984028,42.94184307
4552, 6/13/2009 11:48:44 AM,13,0.92620338,0.153510887,43,27,42,779160145, X,14.30408488,9.71837701
4552, 6/13/2009 11:48:49 AM,13,0.926209438,0.153520111,45,43,40,51881825, X,43.5295334,26.89974995
4552, 6/13/2009 11:48:55 AM,13,0.926217912,0.153532331,45,0,360,51881825, X,114.7514532,44.78417565
4552, 6/13/2009 11:49:01 AM,13,0.926227018,0.153547849,45,49,48,51881938, X,57.93007277,15.37568542
4552, 6/13/2009 11:49:06 AM,13,0.926232671,0.153561754,46,37,64,811768915, F,38.40219942,8.763709128
4552, 6/13/2009 11:49:11 AM,13,0.926233607,0.153566948,47,3,70,811768917, X,24.19252938,10.5187837
4552, 6/13/2009 11:49:16 AM,13,0.926233631,0.153567052,47,0,144,811768917, X,23.97934318,10.27230031
4552, 6/13/2009 11:49:21 AM,13,0.926233604,0.153567176,46,0,205,811768917, X,23.50673277,9.78678392
4552, 6/13/2009 11:49:26 AM,13,0.926233591,0.153567223,46,0,209,811768917, X,23.31574825,9.592336268
4552, 6/13/2009 11:49:31 AM,13,0.926233578,0.153567239,46,0,200,811768917, X,23.2145263,9.493254407
4552, 6/13/2009 11:49:36 AM,13,0.926233566,0.153567245,46,0,185,811768917, X,23.14930042,9.431616172
4552, 6/13/2009 11:49:41 AM,13,0.926233563,0.153567255,46,0,199,811768917, X,23.10731753,9.388863502
4552, 6/13/2009 11:49:46 AM,13,0.926233563,0.153567264,46,0,177,811768917, X,23.08164923,9.361523377
4552, 6/13/2009 11:49:51 AM,13,0.926233568,0.153567268,46,0,196,811768917, X,23.08689573,9.364211031
4552, 6/13/2009 11:49:56 AM,13,0.926233569,0.15356727,46,0,190,811768917, X,23.08865454,9.365132005
4552, 6/13/2009 11:50:01 AM,13,0.926233651,0.153567657,46,4,74,811768917, X,22.33626934,8.566757153
4552, 6/13/2009 11:50:06 AM,13,0.926234965,0.153574489,49,22,71,778526449, X,25.85752885,9.788373624
4552, 6/13/2009 11:50:11 AM,13,0.926238776,0.153580958,49,26,26,811768924, F,32.5969317,17.69897473
4552, 6/13/2009 11:50:16 AM,13,0.926245507,0.15358495,49,42,11,51881934, X,11.62425679,16.73103559
4552, 6/13/2009 11:50:21 AM,13,0.926253425,0.153591455,49,40,40,67948522, F,44.99934437,23.23476185
4552, 6/13/2009 11:50:27 AM,13,0.926262244,0.153604116,49,0,360,586485420, F,76.33485216,32.5561649
4552, 6/13/2009 11:50:32 AM,13,0.926268335,0.15361701,48,46,56,51883233, F,9.482455697,15.7530855
4552, 6/13/2009 11:50:37 AM,13,0.926273871,0.153631795,49,43,58,67948960, F,32.40473576,26.87586428
4552, 6/13/2009 11:50:42 AM,13,0.926278653,0.153644763,50,37,59,67948960, F,90.28531552,32.45904349
4552, 6/13/2009 11:50:47 AM,13,0.926283044,0.15365466,51,32,48,67948524, F,20.79390276,11.64523887
4552, 6/13/2009 11:50:52 AM,13,0.926288454,0.153664214,50,38,46,51883237, F,12.27132034,8.568388604
4552, 6/13/2009 11:50:57 AM,13,0.926293635,0.153673772,51,32,51,51883238, F,30.67273953,25.66344481
4552, 6/13/2009 11:51:02 AM,13,0.926297889,0.153681848,51,29,50,51883238, F,71.25624168,16.81949136
4552, 6/13/2009 11:51:07 AM,13,0.926301471,0.153688905,51,19,52,572204412, F,5.032150131,10.85742888
4552, 6/13/2009 11:51:12 AM,13,0.926302986,0.153692605,51,7,62,572204413, F,5.744027159,8.239926314
4552, 6/13/2009 11:51:17 AM,13,0.926303279,0.153693771,49,2,79,572204413, F,8.651421029,7.10701723
4552, 6/13/2009 11:51:22 AM,13,0.926303345,0.153693887,48,1,80,572204413, F,8.975511498,6.96591162
4552, 6/13/2009 11:51:25 AM,13,0.926303545,0.153695859,49,15,86,572204413, F,16.31771841,12.19471724
4552, 6/13/2009 11:51:30 AM,13,0.926301296,0.153703644,48,31,125,51883362, T,23.75891926,9.502289914
4552, 6/13/2009 11:51:36 AM,13,0.926295729,0.153714075,47,44,133,67948946, T,24.51624567,5.529904254
4552, 6/13/2009 11:51:41 AM,13,0.926289207,0.153726893,48,46,127,811593144, X,138.6822263,12.48481686
4552, 6/13/2009 11:51:46 AM,13,0.926283746,0.153741076,49,47,116,51883793, X,14.42667222,21.92145514
4552, 6/13/2009 11:51:51 AM,13,0.926279827,0.153756864,49,45,108,67948530, T,12.08174395,5.587280805
4552, 6/13/2009 11:51:56 AM,13,0.926278371,0.153768615,47,15,97,51883887, F,18.36205142,8.452533542
4552, 6/13/2009 11:52:01 AM,13,0.926278349,0.15377057,46,0,241,51883890, T,35.06879475,5.381999646
4552, 6/13/2009 11:52:06 AM,13,0.926278446,0.153770719,46,0,129,51883887, F,26.07157301,5.167670726
4552, 6/13/2009 11:52:11 AM,13,0.926278509,0.153770789,47,0,160,51883887, F,26.26354189,4.880852512
4552, 6/13/2009 11:52:16 AM,13,0.926278548,0.153770819,47,0,212,51883887, F,26.33184994,4.693407367
4552, 6/13/2009 11:52:21 AM,13,0.926278564,0.153770835,47,0,180,51883887, F,26.376222,4.626446489
4552, 6/13/2009 11:52:26 AM,13,0.926278525,0.153774131,50,16,88,51883890, T,23.72496983,11.13641316
4553, 6/13/2009 11:41:05 AM,13,53.04787545,8.818977429,42,0,103,586525543, F,31.62874778,16.25808257
4553, 6/13/2009 11:41:10 AM,13,0.925862153,0.15392216,37,20,24,51867694, F,15.13007898,6.301933884
4553, 6/13/2009 11:41:15 AM,13,0.925867865,0.153924021,38,27,352,83573222, T,1.794662548,3.249243556
4553, 6/13/2009 11:41:20 AM,13,0.925871842,0.153915473,37,35,296,51867686, F,7.655152888,9.742810877
4553, 6/13/2009 11:41:25 AM,13,0.92587553,0.153902252,37,44,296,586525704, T,41.93242861,24.3309174
4553, 6/13/2009 11:41:30 AM,13,0.92587997,0.153887293,39,46,295,554728228, F,158.1553546,5.7204707
4553, 6/13/2009 11:41:35 AM,13,0.925884362,0.153871827,35,47,294,586532435, X,34.05485403,29.70569718
4553, 6/13/2009 11:41:40 AM,13,0.925888331,0.153856824,36,44,292,762732450, T,21.03607489,10.88041893
4553, 6/13/2009 11:41:45 AM,13,0.925892538,0.153841207,34,49,295,554728229, F,43.17366627,8.622934642
4553, 6/13/2009 11:41:50 AM,13,0.9258971,0.153824133,29,54,295,586525585, T,8.63872994,16.29760619
