62007648, 0.0,  Surveyed slope : Not available 
567329767, 1.00654933151e-05,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, -2.01308825741e-05,  Surveyed slope : Not available 
567329767, -1.00654184968e-05,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, -1.0065412578e-05,  Surveyed slope : Not available 
567329767, -1.00654128365e-05,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 1.00654134952e-05,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 1.00654143286e-05,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, 0.0,  Surveyed slope : Not available 
567329767, -1.00654148255e-05,  Surveyed slope : Not available 
567329767, -1.00654078993e-05,  Surveyed slope : Not available 
567329767, 1.00653757287e-05,  Surveyed slope : Not available 
567329767, 5.03267742653e-05,  Surveyed slope : Not available 
567329767, -2.01307605163e-05,  Surveyed slope : Not available 
567329767, -1.00654248901e-05,  Surveyed slope : Not available 
567329767, -1.00654665858e-05,  Surveyed slope : Not available 
567329767, 1.0065494883e-05,  Surveyed slope : Not available 
62007648, 1.0065501747e-05,  Surveyed slope : Not available 
62007648, -1.00655139773e-05,  Surveyed slope : Not available 
62007648, 2.0131103825e-05,  Surveyed slope : Not available 
62007648, 4.02623372583e-05,  Surveyed slope : Not available 
62007648, 3.01968107208e-05,  Surveyed slope : Not available 
62007648, -1.00655686912e-05,  Surveyed slope : Not available 
62007648, 1.00654944438e-05,  Surveyed slope : Not available 
78670326, 3.01963044312e-05,  Surveyed slope : Not available 
78670326, -1.00653792009e-05,  Surveyed slope : Not available 
78670326, 1.00653536308e-05,  Surveyed slope : Not available 
78670326, 0.0,  Surveyed slope : Not available 
78670326, -2.01307233094e-05,  Surveyed slope : Not available 
78670326, -2.01307228822e-05,  Surveyed slope : Not available 
51881856, 0.0,  Surveyed slope : Not available 
51881767, 0.0, 0.062
51881767, 0.0, 0.062
51881766, 0.0,  Surveyed slope : Not available 
51881766, -9.7899126521e-06,  Surveyed slope : Not available 
51881766, 0.0,  Surveyed slope : Not available 
51881766, 9.78991286256e-06,  Surveyed slope : Not available 
51881766, -9.78991228458e-06,  Surveyed slope : Not available 
51881766, 0.0,  Surveyed slope : Not available 
51881766, 0.0,  Surveyed slope : Not available 
51881766, 0.0,  Surveyed slope : Not available 
51881765, 9.78981568658e-06,  Surveyed slope : Not available 
51881771, 0.0,  Surveyed slope : Not available 
51881768, 0.0, 0.081
779160145, -9.78965060046e-06,  Surveyed slope : Not available 
779160145, 0.0,  Surveyed slope : Not available 
779160145, 1.9579221629e-05,  Surveyed slope : Not available 
51881825, 1.95790743022e-05, -0.114
51881825, 0.0, -0.114
51881938, 0.0, -0.120
811768915, 9.78924878515e-06, 0.228
811768917, 9.78923403935e-06,  Surveyed slope : Not available 
811768917, 0.0,  Surveyed slope : Not available 
811768917, -9.78923408292e-06,  Surveyed slope : Not available 
811768917, 0.0,  Surveyed slope : Not available 
811768917, 0.0,  Surveyed slope : Not available 
811768917, 0.0,  Surveyed slope : Not available 
811768917, 0.0,  Surveyed slope : Not available 
811768917, 0.0,  Surveyed slope : Not available 
811768917, 0.0,  Surveyed slope : Not available 
811768917, 0.0,  Surveyed slope : Not available 
811768917, 0.0,  Surveyed slope : Not available 
778526449, 2.93676330292e-05,  Surveyed slope : Not available 
811768924, 0.0,  Surveyed slope : Not available 
51881934, 0.0,  Surveyed slope : Not available 
67948522, 0.0, 0.025
586485420, 0.0, 0.194
51883233, -9.78881642353e-06, 1.338
67948960, 9.78874200253e-06, 1.500
67948960, 9.78867759943e-06, 1.500
67948524, 9.78862084103e-06, 0.165
51883237, -9.78855369259e-06, 0.859
51883238, 9.78848910971e-06, 1.019
51883238, 0.0, 1.019
572204412, 0.0, -0.755
572204413, 0.0, -0.979
572204413, -1.95767345696e-05, -0.979
572204413, -9.78836653485e-06, -0.979
572204413, 9.78836206413e-06, -0.979
51883362, -9.78837623416e-06, 1.379
67948946, -9.78842159494e-06, 0.575
811593144, 9.78847348345e-06,  Surveyed slope : Not available 
51883793, 9.78851249557e-06, -0.216
67948530, 0.0, -0.774
51883887, -1.9577068502e-05,  Surveyed slope : Not available 
51883890, -9.78853209147e-06, 0.324
51883887, 0.0,  Surveyed slope : Not available 
51883887, 9.78853021563e-06,  Surveyed slope : Not available 
51883887, 0.0,  Surveyed slope : Not available 
51883887, 0.0,  Surveyed slope : Not available 
51883890, 2.9365578066e-05, 0.324
51867694, -19.2508775733,  Surveyed slope : Not available 
83573222, 9.79256813482e-06, 0.509
51867686, -9.79253797254e-06,  Surveyed slope : Not available 
586525704, 0.0, -0.055
554728228, 1.95849761409e-05, -0.689
586532435, -3.9169845533e-05,  Surveyed slope : Not available 
762732450, 9.79243853923e-06, 0.948
554728229, -1.95848277457e-05, 0.506
586525585, -4.89619364917e-05,  Surveyed slope : Not available 
